SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
1,1,monk,neutral,short neutral,4,5.18,down,down,1,0.940581684668,2016_Aug_10_0907,85.0428763129,
1,1,aggravated,negative,long negative,10,2.66,down,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,aggressive,neutral,long neutral,10,5.1,up,up,1,1.11698350662,2016_Aug_10_0907,85.0428763129,
1,1,slob,negative,short negative,4,3.12,up,up,1,0.881758947626,2016_Aug_10_0907,85.0428763129,
1,1,tomb,negative,short negative,4,2.94,up,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,toothache,negative,long negative,9,1.98,up,up,1,0.91706419994,2016_Aug_10_0907,85.0428763129,
1,1,herd,neutral,short neutral,4,5.0,up,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,lack,negative,short negative,4,3.21,down,down,1,2.68124085545,2016_Aug_10_0907,85.0428763129,
1,1,nuisance,negative,long negative,8,3.27,up,up,1,6.09192463834,2016_Aug_10_0907,85.0428763129,
1,1,nun,neutral,short neutral,3,4.93,up,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,missles,negative,long negative,7,3.33,down,down,1,6.5859399906,2016_Aug_10_0907,85.0428763129,
1,1,dump,negative,short negative,4,3.21,up,up,1,2.96344457851,2016_Aug_10_0907,85.0428763129,
1,1,old,negative,short negative,3,3.31,down,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,enraged,negative,long negative,7,2.46,down,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,hour,neutral,short neutral,4,5.1,up,up,1,1.45802856852,2016_Aug_10_0907,85.0428763129,
1,1,reserved,neutral,long neutral,8,4.88,up,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,history,neutral,long neutral,7,5.24,down,down,1,1.76587615435,2016_Aug_10_0907,85.0428763129,
1,1,nag,negative,short negative,3,2.9,down,down,1,0.987625634305,2016_Aug_10_0907,85.0428763129,
1,1,greyhound,neutral,long neutral,9,5.42,down,down,1,1.03466862178,2016_Aug_10_0907,85.0428763129,
1,1,handicapped,negative,long negative,11,3.23,up,up,1,0.787696385286,2016_Aug_10_0907,85.0428763129,
1,1,envy,negative,short negative,4,3.41,up,up,1,1.72858371675,2016_Aug_10_0907,85.0428763129,
1,1,owe,negative,short negative,3,3.25,up,up,1,0.987646801869,2016_Aug_10_0907,85.0428763129,
1,1,tire,neutral,short neutral,4,4.97,up,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,problem,negative,long negative,7,2.74,down,down,1,0.952350850455,2016_Aug_10_0907,85.0428763129,
1,1,army,neutral,short neutral,4,4.72,up,up,1,0.764162864523,2016_Aug_10_0907,85.0428763129,
1,1,president,neutral,long neutral,9,5.2,down,down,1,0.634794729148,2016_Aug_10_0907,85.0428763129,
1,1,shun,negative,short negative,4,2.97,down,down,1,0.823010617778,2016_Aug_10_0907,85.0428763129,
1,1,pus,negative,short negative,3,2.86,down,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,bankrupt,negative,long negative,8,2.0,down,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,handicap,negative,long negative,8,3.29,down,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,disgusting,negative,long negative,10,2.96,down,down,1,0.905253981908,2016_Aug_10_0907,85.0428763129,
1,1,rob,negative,short negative,3,2.8,up,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,evil,negative,short negative,4,3.23,up,None,0,None,2016_Aug_10_0907,85.0428763129,
1,1,mood,neutral,short neutral,4,5.6,down,down,1,0.811159668221,2016_Aug_10_0907,85.0428763129,
1,1,barn,neutral,short neutral,4,5.48,up,up,1,2.38720029455,2016_Aug_10_0907,85.0428763129,
1,1,inhabitant,neutral,long neutral,10,5.05,down,down,1,6.86819438752,2016_Aug_10_0907,85.0428763129,
1,1,crackers,neutral,long neutral,8,5.8,down,up,0,0.787593754671,2016_Aug_10_0907,85.0428763129,
1,1,trumpet,neutral,long neutral,7,5.75,down,down,1,0.799689093381,2016_Aug_10_0907,85.0428763129,
1,1,invader,negative,long negative,7,3.05,down,down,1,0.75240492396,2016_Aug_10_0907,85.0428763129,
