SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
9,1,unfaithful,negative,long negative,10,2.05,down,down,1,0.740667319227,2016_Aug_11_1253,85.0136192224,
9,1,president,neutral,long neutral,9,5.2,up,up,1,0.848447771114,2016_Aug_11_1253,85.0136192224,
9,1,jealousy,negative,long negative,8,2.51,up,up,1,0.752402846982,2016_Aug_11_1253,85.0136192224,
9,1,clot,negative,short negative,4,3.13,down,down,1,0.928829930261,2016_Aug_11_1253,85.0136192224,
9,1,fury,negative,short negative,4,3.1,up,up,1,0.74062209747,2016_Aug_11_1253,85.0136192224,
9,1,slap,negative,short negative,4,2.95,up,up,1,1.12878451607,2016_Aug_11_1253,85.0136192224,
9,1,feat,neutral,short neutral,4,5.62,down,down,1,0.834692338089,2016_Aug_11_1253,85.0136192224,
9,1,yolk,neutral,short neutral,4,5.48,up,up,1,0.822952961669,2016_Aug_11_1253,85.0136192224,
9,1,depressed,negative,long negative,9,1.83,down,down,1,0.717048411017,2016_Aug_11_1253,85.0136192224,
9,1,violent,negative,long negative,7,2.29,down,down,1,0.999368498971,2016_Aug_11_1253,85.0136192224,
9,1,annoyance,negative,long negative,9,2.97,up,up,1,0.693554904989,2016_Aug_11_1253,85.0136192224,
9,1,appliance,neutral,long neutral,9,5.1,down,down,1,0.787664273656,2016_Aug_11_1253,85.0136192224,
9,1,explosion,neutral,long neutral,9,5.18,down,down,1,0.799426421312,2016_Aug_11_1253,85.0136192224,
9,1,curtains,neutral,long neutral,8,4.83,up,up,1,0.681819697955,2016_Aug_11_1253,85.0136192224,
9,1,inhabitant,neutral,long neutral,10,5.05,down,down,1,0.787723607169,2016_Aug_11_1253,85.0136192224,
9,1,ridicule,negative,long negative,8,3.13,up,up,1,0.74065256603,2016_Aug_11_1253,85.0136192224,
9,1,grafitti,neutral,long neutral,8,4.82,down,down,1,0.728833009191,2016_Aug_11_1253,85.0136192224,
9,1,trumpet,neutral,long neutral,7,5.75,down,down,1,0.752381679351,2016_Aug_11_1253,85.0136192224,
9,1,flu,negative,short negative,3,2.52,up,up,1,1.05817827508,2016_Aug_11_1253,85.0136192224,
9,1,intoxicated,neutral,long neutral,11,5.0,up,up,1,0.740679185932,2016_Aug_11_1253,85.0136192224,
9,1,hurricane,negative,long negative,9,3.34,down,down,1,0.740625304687,2016_Aug_11_1253,85.0136192224,
9,1,huge,neutral,short neutral,4,5.39,up,up,1,0.728836857848,2016_Aug_11_1253,85.0136192224,
9,1,pail,neutral,short neutral,4,5.04,down,down,1,0.834737880567,2016_Aug_11_1253,85.0136192224,
9,1,fat,negative,short negative,3,2.28,up,up,1,1.09345541712,2016_Aug_11_1253,85.0136192224,
9,1,ban,negative,short negative,3,3.48,down,down,1,0.881777811701,2016_Aug_11_1253,85.0136192224,
9,1,rash,negative,short negative,4,2.54,up,up,1,0.672125563826,2016_Aug_11_1253,85.0136192224,
9,1,destroy,negative,long negative,7,2.64,down,down,1,0.658301496358,2016_Aug_11_1253,85.0136192224,
9,1,vine,neutral,short neutral,4,5.36,down,down,1,1.26990847885,2016_Aug_11_1253,85.0136192224,
9,1,hour,neutral,short neutral,4,5.1,up,up,1,0.717110631027,2016_Aug_11_1253,85.0136192224,
9,1,sob,negative,short negative,3,2.03,down,down,1,1.03466937441,2016_Aug_11_1253,85.0136192224,
9,1,bulb,neutral,short neutral,4,5.17,down,down,1,0.822941094968,2016_Aug_11_1253,85.0136192224,
9,1,wood,neutral,short neutral,4,5.86,up,up,1,0.846559682461,2016_Aug_11_1253,85.0136192224,
9,1,cliffdiver,neutral,long neutral,10,5.8,down,down,1,0.658335813579,2016_Aug_11_1253,85.0136192224,
9,1,soak,neutral,short neutral,4,5.38,up,up,1,0.693594674482,2016_Aug_11_1253,85.0136192224,
9,1,anxious,neutral,long neutral,7,4.81,down,down,1,0.728837820014,2016_Aug_11_1253,85.0136192224,
9,1,germ,negative,short negative,4,3.35,up,up,1,0.670076152161,2016_Aug_11_1253,85.0136192224,
9,1,decapitate,negative,long negative,10,2.45,up,up,1,0.787712702633,2016_Aug_11_1253,85.0136192224,
9,1,surgery,negative,long negative,7,2.86,up,up,1,0.787696025101,2016_Aug_11_1253,85.0136192224,
9,1,gun,negative,short negative,3,3.47,down,down,1,0.858214709067,2016_Aug_11_1253,85.0136192224,
9,1,avalanche,negative,long negative,9,3.29,up,up,1,0.639091549368,2016_Aug_11_1253,85.0136192224,
9,1,shoplifter,negative,long negative,10,2.93,up,up,1,0.764821832683,2016_Aug_11_1253,85.0136192224,
9,1,infection,negative,long negative,9,1.66,down,down,1,0.846499707503,2016_Aug_11_1253,85.0136192224,
9,1,selfish,negative,long negative,7,2.42,down,down,1,0.822969639201,2016_Aug_11_1253,85.0136192224,
9,1,sympathy,neutral,long neutral,8,5.33,down,down,1,0.717063164215,2016_Aug_11_1253,85.0136192224,
9,1,tusk,neutral,short neutral,4,5.41,down,down,1,0.787887495961,2016_Aug_11_1253,85.0136192224,
9,1,terrace,neutral,long neutral,7,5.55,down,down,1,0.905279335773,2016_Aug_11_1253,85.0136192224,
