SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
20,1,society,neutral,long neutral,7,5.03,up,up,1,1.46984927362,2016_Aug_16_1627,84.981411807,
20,1,inhabitant,neutral,long neutral,10,5.05,down,down,1,0.787673895305,2016_Aug_16_1627,84.981411807,
20,1,infection,negative,long negative,9,1.66,down,down,1,1.03468348616,2016_Aug_16_1627,84.981411807,
20,1,missles,negative,long negative,7,3.33,up,up,1,0.987662156869,2016_Aug_16_1627,84.981411807,
20,1,robbery,negative,long negative,7,2.42,down,down,1,0.89351815026,2016_Aug_16_1627,84.981411807,
20,1,testicles,neutral,long neutral,9,5.38,down,down,1,0.964081414568,2016_Aug_16_1627,84.981411807,
20,1,criminal,negative,long negative,8,2.93,down,down,1,1.45800502121,2016_Aug_16_1627,84.981411807,
20,1,jugs,neutral,short neutral,4,5.65,up,up,1,1.89317177085,2016_Aug_16_1627,84.981411807,
20,1,van,neutral,short neutral,3,4.97,up,up,1,0.811881327827,2016_Aug_16_1627,84.981411807,
20,1,aggravated,negative,long negative,10,2.66,up,up,1,2.36371797277,2016_Aug_16_1627,84.981411807,
20,1,die,negative,short negative,3,2.48,up,up,1,0.870001873001,2016_Aug_16_1627,84.981411807,
20,1,defy,neutral,short neutral,4,5.4,up,up,1,1.65805486136,2016_Aug_16_1627,84.981411807,
20,1,dumb,negative,short negative,4,3.0,down,down,1,1.01112262864,2016_Aug_16_1627,84.981411807,
20,1,dump,negative,short negative,4,3.21,up,up,1,0.92879048147,2016_Aug_16_1627,84.981411807,
20,1,cocaine,negative,long negative,7,3.37,up,up,1,0.964151973312,2016_Aug_16_1627,84.981411807,
20,1,quit,negative,short negative,4,2.46,up,up,1,3.79854700243,2016_Aug_16_1627,84.981411807,
20,1,frustrated,negative,long negative,10,2.48,up,up,1,1.41096797655,2016_Aug_16_1627,84.981411807,
20,1,lamp,neutral,short neutral,4,5.41,down,down,1,0.999361122376,2016_Aug_16_1627,84.981411807,
20,1,carcass,negative,long negative,7,3.34,up,up,1,1.31693846761,2016_Aug_16_1627,84.981411807,
20,1,lost,negative,short negative,4,2.82,down,down,1,2.43422992155,2016_Aug_16_1627,84.981411807,
20,1,path,neutral,short neutral,4,5.74,up,up,1,0.799539636064,2016_Aug_16_1627,84.981411807,
20,1,monk,neutral,short neutral,4,5.18,down,down,1,1.12878227106,2016_Aug_16_1627,84.981411807,
20,1,fake,negative,short negative,4,3.1,up,up,1,1.31691056484,2016_Aug_16_1627,84.981411807,
20,1,blister,negative,long negative,7,2.88,up,up,1,0.846485275018,2016_Aug_16_1627,84.981411807,
20,1,mushroom,neutral,long neutral,8,5.78,down,down,1,1.0346927871,2016_Aug_16_1627,84.981411807,
20,1,knitting,neutral,long neutral,8,4.94,up,up,1,0.964116052492,2016_Aug_16_1627,84.981411807,
20,1,starving,negative,long negative,8,2.39,up,up,1,0.83473691839,2016_Aug_16_1627,84.981411807,
20,1,pig,neutral,short neutral,3,5.07,up,up,1,1.12877938454,2016_Aug_16_1627,84.981411807,
20,1,old,negative,short negative,3,3.31,up,up,1,1.09345894505,2016_Aug_16_1627,84.981411807,
20,1,decapitate,negative,long negative,10,2.45,up,up,1,3.96321514522,2016_Aug_16_1627,84.981411807,
20,1,selfish,negative,long negative,7,2.42,down,down,1,2.32844307576,2016_Aug_16_1627,84.981411807,
20,1,bankrupt,negative,long negative,8,2.0,down,down,1,0.999373951228,2016_Aug_16_1627,84.981411807,
20,1,lamb,neutral,short neutral,4,5.89,down,down,1,0.705386328511,2016_Aug_16_1627,84.981411807,
20,1,gang,negative,short negative,4,2.59,up,up,1,1.15229149238,2016_Aug_16_1627,84.981411807,
20,1,oath,neutral,short neutral,4,5.57,up,up,1,2.05783702718,2016_Aug_16_1627,84.981411807,
20,1,furnace,neutral,long neutral,7,4.81,down,down,1,0.787665556534,2016_Aug_16_1627,84.981411807,
20,1,riot,negative,short negative,4,2.96,up,up,1,1.76387859019,2016_Aug_16_1627,84.981411807,
20,1,bomb,negative,short negative,4,2.1,down,down,1,0.728854497545,2016_Aug_16_1627,84.981411807,
20,1,war,negative,short negative,3,2.08,up,up,1,1.05814267497,2016_Aug_16_1627,84.981411807,
20,1,evil,negative,short negative,4,3.23,down,down,1,0.928816780681,2016_Aug_16_1627,84.981411807,
20,1,horrible,negative,long negative,8,2.28,up,up,1,1.17581322195,2016_Aug_16_1627,84.981411807,
