SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
6,1,scalding,negative,long negative,8,2.82,up,up,1,0.540704073936,2016_Aug_11_0925,85.031007456,
6,1,gun,negative,short negative,3,3.47,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,robbery,negative,long negative,7,2.42,up,up,1,0.528951868653,2016_Aug_11_0925,85.031007456,
6,1,van,neutral,short neutral,3,4.97,down,down,1,0.869988723425,2016_Aug_11_0925,85.031007456,
6,1,flaw,negative,short negative,4,3.28,up,up,1,0.611265413885,2016_Aug_11_0925,85.031007456,
6,1,cram,negative,short negative,4,3.16,up,up,1,0.728866364248,2016_Aug_11_0925,85.031007456,
6,1,terrace,neutral,long neutral,7,5.55,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,grafitti,neutral,long neutral,8,4.82,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cocaine,negative,long negative,7,3.37,up,down,0,0.681868447656,2016_Aug_11_0925,85.031007456,
6,1,infection,negative,long negative,9,1.66,up,up,1,0.517163101097,2016_Aug_11_0925,85.031007456,
6,1,jug,neutral,short neutral,3,5.24,up,up,1,0.57595267174,2016_Aug_11_0925,85.031007456,
6,1,war,negative,short negative,3,2.08,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,complex,neutral,long neutral,7,5.25,up,up,1,0.670066209788,2016_Aug_11_0925,85.031007456,
6,1,mastectomy,negative,long negative,10,2.89,down,down,1,0.693592108706,2016_Aug_11_0925,85.031007456,
6,1,erasure,neutral,long neutral,7,4.84,up,up,1,1.46982169156,2016_Aug_11_0925,85.031007456,
6,1,land,neutral,short neutral,4,5.66,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,history,neutral,long neutral,7,5.24,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,hurt,negative,short negative,4,1.9,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,ceiling,neutral,long neutral,7,5.45,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,shun,negative,short negative,4,2.97,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,hurricane,negative,long negative,9,3.34,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,nun,neutral,short neutral,3,4.93,down,down,1,0.693572223961,2016_Aug_11_0925,85.031007456,
6,1,terrified,negative,long negative,9,1.72,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,testicles,neutral,long neutral,9,5.38,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,slob,negative,short negative,4,3.12,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,cripple,negative,long negative,7,2.89,down,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,wool,neutral,short neutral,4,5.27,up,None,0,None,2016_Aug_11_0925,85.031007456,
6,1,exam,negative,short negative,4,2.76,up,up,1,0.587761965486,2016_Aug_11_0925,85.031007456,
6,1,barn,neutral,short neutral,4,5.48,up,up,1,0.611265093163,2016_Aug_11_0925,85.031007456,
6,1,fad,neutral,short neutral,3,5.08,down,None,0,None,2016_Aug_11_0925,85.031007456,
