SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
23,1,hive,negative,short negative,4,3.18,up,up,1,1.09345060622,2016_Aug_22_0856,84.9941528376,
23,1,repulsed,negative,long negative,8,2.48,down,down,1,3.52801985142,2016_Aug_22_0856,84.9941528376,
23,1,rash,negative,short negative,4,2.54,down,down,1,2.83411279391,2016_Aug_22_0856,84.9941528376,
23,1,van,neutral,short neutral,3,4.97,up,up,1,1.82267297164,2016_Aug_22_0856,84.9941528376,
23,1,stun,neutral,short neutral,4,4.93,up,up,1,4.53947378555,2016_Aug_22_0856,84.9941528376,
23,1,mile,neutral,short neutral,4,5.24,down,down,1,2.66946453589,2016_Aug_22_0856,84.9941528376,
23,1,wood,neutral,short neutral,4,5.86,down,down,1,1.04641356168,2016_Aug_22_0856,84.9941528376,
23,1,bastard,negative,long negative,7,3.36,down,down,1,1.38760885294,2016_Aug_22_0856,84.9941528376,
23,1,end,negative,short negative,3,3.44,down,down,1,2.97525824513,2016_Aug_22_0856,84.9941528376,
23,1,suicide,negative,long negative,7,1.25,up,up,1,1.1287479538,2016_Aug_22_0856,84.9941528376,
23,1,antique,neutral,long neutral,7,5.39,up,up,1,2.38720185717,2016_Aug_22_0856,84.9941528376,
23,1,religion,neutral,long neutral,8,5.07,up,up,1,2.69298722758,2016_Aug_22_0856,84.9941528376,
23,1,dusk,neutral,short neutral,4,5.4,down,down,1,2.86939346395,2016_Aug_22_0856,84.9941528376,
23,1,reverent,neutral,long neutral,8,5.35,down,down,1,1.211067272,2016_Aug_22_0856,84.9941528376,
23,1,job,neutral,short neutral,3,5.83,down,down,1,3.08114804258,2016_Aug_22_0856,84.9941528376,
23,1,cognition,neutral,long neutral,9,5.57,up,up,1,2.29312969209,2016_Aug_22_0856,84.9941528376,
23,1,ugly,negative,short negative,4,2.43,down,down,1,1.62273634633,2016_Aug_22_0856,84.9941528376,
23,1,society,neutral,long neutral,7,5.03,down,down,1,2.46951732668,2016_Aug_22_0856,84.9941528376,
23,1,arm,neutral,short neutral,3,5.34,up,up,1,1.58738319308,2016_Aug_22_0856,84.9941528376,
23,1,decapitate,negative,long negative,10,2.45,up,up,1,2.16376274556,2016_Aug_22_0856,84.9941528376,
23,1,slap,negative,short negative,4,2.95,up,up,1,5.70388567168,2016_Aug_22_0856,84.9941528376,
23,1,decompose,negative,long negative,9,3.2,down,down,1,1.54033588537,2016_Aug_22_0856,84.9941528376,
23,1,dump,negative,short negative,4,3.21,down,down,1,0.928848852869,2016_Aug_22_0856,84.9941528376,
23,1,boyfriend,neutral,long neutral,9,5.74,down,down,1,3.52806154522,2016_Aug_22_0856,84.9941528376,
23,1,tusk,neutral,short neutral,4,5.41,up,up,1,0.940570268896,2016_Aug_22_0856,84.9941528376,
23,1,invader,negative,long negative,7,3.05,down,down,1,5.0452188733,2016_Aug_22_0856,84.9941528376,
23,1,passage,neutral,long neutral,7,5.28,down,down,1,6.96229627763,2016_Aug_22_0856,84.9941528376,
23,1,irritate,negative,long negative,8,3.11,up,up,1,2.66947223328,2016_Aug_22_0856,84.9941528376,
23,1,clot,negative,short negative,4,3.13,up,up,1,1.48158929159,2016_Aug_22_0856,84.9941528376,
23,1,bankrupt,negative,long negative,8,2.0,up,up,1,1.09345188923,2016_Aug_22_0856,84.9941528376,
23,1,fake,negative,short negative,4,3.1,down,down,1,1.03467097797,2016_Aug_22_0856,84.9941528376,
23,1,raft,neutral,short neutral,4,5.72,down,None,0,None,2016_Aug_22_0856,84.9941528376,
23,1,tourist,neutral,long neutral,7,5.66,up,up,1,3.72803697793,2016_Aug_22_0856,84.9941528376,
23,1,explosion,neutral,long neutral,9,5.18,up,up,1,1.54039746406,2016_Aug_22_0856,84.9941528376,
23,1,missles,negative,long negative,7,3.33,down,down,1,4.58899930981,2016_Aug_22_0856,84.9941528376,
23,1,debt,negative,short negative,4,2.22,down,down,1,0.928800423862,2016_Aug_22_0856,84.9941528376,
23,1,curtains,neutral,long neutral,8,4.83,up,up,1,6.28014463268,2016_Aug_22_0856,84.9941528376,
23,1,rape,negative,short negative,4,1.25,up,up,1,3.46923412941,2016_Aug_22_0856,84.9941528376,
23,1,rock,neutral,short neutral,4,5.56,down,down,1,1.03462896345,2016_Aug_22_0856,84.9941528376,
23,1,blister,negative,long negative,7,2.88,down,down,1,3.37514560774,2016_Aug_22_0856,84.9941528376,
23,1,cripple,negative,long negative,7,2.89,up,up,1,1.17577665974,2016_Aug_22_0856,84.9941528376,
23,1,rink,neutral,short neutral,4,5.7,up,up,1,1.39924591919,2016_Aug_22_0856,84.9941528376,
23,1,hospital,neutral,long neutral,8,5.04,up,up,1,1.81090729602,2016_Aug_22_0856,84.9941528376,
23,1,sob,negative,short negative,3,2.03,down,down,1,1.26989372564,2016_Aug_22_0856,84.9941528376,
