SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
7,1,sin,negative,short negative,3,2.8,down,down,1,0.799436042961,2016_Aug_11_1011,84.9899826365,
7,1,mistake,negative,long negative,7,2.86,up,up,1,0.848465410805,2016_Aug_11_1011,84.9899826365,
7,1,complex,neutral,long neutral,7,5.25,up,up,1,0.602015800034,2016_Aug_11_1011,84.9899826365,
7,1,anxious,neutral,long neutral,7,4.81,up,up,1,0.575969990711,2016_Aug_11_1011,84.9899826365,
7,1,elderly,neutral,long neutral,7,4.86,up,up,1,0.787671329533,2016_Aug_11_1011,84.9899826365,
7,1,cocaine,negative,long negative,7,3.37,down,down,1,0.658302458524,2016_Aug_11_1011,84.9899826365,
7,1,punishment,negative,long negative,10,2.22,down,down,1,0.775997059623,2016_Aug_11_1011,84.9899826365,
7,1,fake,negative,short negative,4,3.1,down,down,1,0.611253547182,2016_Aug_11_1011,84.9899826365,
7,1,rude,negative,short negative,4,2.5,down,down,1,0.517171760582,2016_Aug_11_1011,84.9899826365,
7,1,dump,negative,short negative,4,3.21,up,up,1,0.928829288819,2016_Aug_11_1011,84.9899826365,
7,1,freezer,neutral,long neutral,7,4.96,up,up,1,0.787706288198,2016_Aug_11_1011,84.9899826365,
7,1,avalanche,negative,long negative,9,3.29,down,down,1,0.580502109065,2016_Aug_11_1011,84.9899826365,
7,1,discouraged,negative,long negative,11,3.0,down,down,1,0.752415034407,2016_Aug_11_1011,84.9899826365,
7,1,raft,neutral,short neutral,4,5.72,up,up,1,0.740648075926,2016_Aug_11_1011,84.9899826365,
7,1,burglar,negative,long negative,7,2.52,up,up,1,0.728859949814,2016_Aug_11_1011,84.9899826365,
7,1,calender,neutral,long neutral,8,5.42,down,down,1,0.834737880568,2016_Aug_11_1011,84.9899826365,
7,1,infection,negative,long negative,9,1.66,up,up,1,0.63930290497,2016_Aug_11_1011,84.9899826365,
7,1,decapitate,negative,long negative,10,2.45,down,down,1,0.811397358792,2016_Aug_11_1011,84.9899826365,
7,1,criminal,negative,long negative,8,2.93,down,down,1,0.555127570264,2016_Aug_11_1011,84.9899826365,
7,1,boyfriend,neutral,long neutral,9,5.74,down,down,1,0.493627259805,2016_Aug_11_1011,84.9899826365,
7,1,apprehension,negative,long negative,12,3.03,down,down,1,0.575971915042,2016_Aug_11_1011,84.9899826365,
7,1,busybody,neutral,long neutral,8,5.17,up,up,1,1.02292903583,2016_Aug_11_1011,84.9899826365,
7,1,aggravated,negative,long negative,10,2.66,down,down,1,0.681867806212,2016_Aug_11_1011,84.9899826365,
7,1,pry,negative,short negative,3,3.47,down,down,1,0.681823546618,2016_Aug_11_1011,84.9899826365,
7,1,sad,negative,short negative,3,1.61,up,up,1,1.17580231741,2016_Aug_11_1011,84.9899826365,
7,1,society,neutral,long neutral,7,5.03,up,up,1,0.638999181518,2016_Aug_11_1011,84.9899826365,
7,1,testicles,neutral,long neutral,9,5.38,up,up,1,0.587742722183,2016_Aug_11_1011,84.9899826365,
7,1,rot,negative,short negative,3,2.68,up,up,1,0.530906025976,2016_Aug_11_1011,84.9899826365,
7,1,loss,negative,short negative,4,1.89,down,down,1,0.811219358248,2016_Aug_11_1011,84.9899826365,
7,1,selfish,negative,long negative,7,2.42,up,up,1,0.858211181128,2016_Aug_11_1011,84.9899826365,
7,1,headache,negative,long negative,8,2.02,up,up,1,0.92878053912,2016_Aug_11_1011,84.9899826365,
7,1,egg,neutral,short neutral,3,5.29,down,down,1,0.599475363442,2016_Aug_11_1011,84.9899826365,
7,1,tusk,neutral,short neutral,4,5.41,up,up,1,0.611250981408,2016_Aug_11_1011,84.9899826365,
7,1,robbery,negative,long negative,7,2.42,down,down,1,0.528949302879,2016_Aug_11_1011,84.9899826365,
7,1,furnace,neutral,long neutral,7,4.81,up,up,1,0.775942857656,2016_Aug_11_1011,84.9899826365,
7,1,newspaper,neutral,long neutral,9,5.52,down,down,1,0.834711902111,2016_Aug_11_1011,84.9899826365,
7,1,inhabitant,neutral,long neutral,10,5.05,down,down,1,0.870011815387,2016_Aug_11_1011,84.9899826365,
7,1,pale,negative,short negative,4,3.17,up,up,1,0.787695704382,2016_Aug_11_1011,84.9899826365,
7,1,appliance,neutral,long neutral,9,5.1,up,up,1,0.740645830874,2016_Aug_11_1011,84.9899826365,
7,1,ugly,negative,short negative,4,2.43,down,down,1,0.999374592683,2016_Aug_11_1011,84.9899826365,
7,1,nun,neutral,short neutral,3,4.93,down,down,1,1.19933334787,2016_Aug_11_1011,84.9899826365,
7,1,battleship,neutral,long neutral,10,4.93,up,up,1,0.822978298687,2016_Aug_11_1011,84.9899826365,
7,1,rat,negative,short negative,3,3.02,down,down,1,0.517221793168,2016_Aug_11_1011,84.9899826365,
7,1,lamb,neutral,short neutral,4,5.89,down,down,1,0.481879544626,2016_Aug_11_1011,84.9899826365,
7,1,lane,neutral,short neutral,4,5.39,down,down,1,0.707344655237,2016_Aug_11_1011,84.9899826365,
7,1,mob,negative,short negative,3,3.27,down,down,1,0.458358456533,2016_Aug_11_1011,84.9899826365,
