SubjNo,List,word,prime_semantics,info,len,ValMn,correct response,given response,match?,rt,date,frameRate,
19,1,subject,neutral,long neutral,7,5.04,down,down,1,0.728831084853,2016_Aug_16_1447,85.0252105727,
19,1,path,neutral,short neutral,4,5.74,down,down,1,0.611256112985,2016_Aug_16_1447,85.0252105727,
19,1,lie,negative,short negative,3,2.79,up,up,1,0.670095395413,2016_Aug_16_1447,85.0252105727,
19,1,elderly,neutral,long neutral,7,4.86,up,up,1,0.552412661084,2016_Aug_16_1447,85.0252105727,
19,1,calf,neutral,short neutral,4,5.39,up,up,1,0.564178336645,2016_Aug_16_1447,85.0252105727,
19,1,jar,neutral,short neutral,3,5.21,up,up,1,0.611247774155,2016_Aug_16_1447,85.0252105727,
19,1,horrible,negative,long negative,8,2.28,up,up,1,0.658336775785,2016_Aug_16_1447,85.0252105727,
19,1,hospital,neutral,long neutral,8,5.04,down,down,1,0.625471460866,2016_Aug_16_1447,85.0252105727,
19,1,tray,neutral,short neutral,4,5.1,down,down,1,0.638583846914,2016_Aug_16_1447,85.0252105727,
19,1,curtains,neutral,long neutral,8,4.83,down,down,1,0.681816490775,2016_Aug_16_1447,85.0252105727,
19,1,van,neutral,short neutral,3,4.97,up,up,1,2.29314572824,2016_Aug_16_1447,85.0252105727,
19,1,president,neutral,long neutral,9,5.2,up,up,1,0.646544159506,2016_Aug_16_1447,85.0252105727,
19,1,fail,negative,short negative,4,1.79,up,up,1,1.03467354382,2016_Aug_16_1447,85.0252105727,
19,1,knitting,neutral,long neutral,8,4.94,down,down,1,0.752488479717,2016_Aug_16_1447,85.0252105727,
19,1,tusk,neutral,short neutral,4,5.41,up,up,1,0.611266696767,2016_Aug_16_1447,85.0252105727,
19,1,distress,negative,long negative,8,2.67,down,down,1,0.625504495285,2016_Aug_16_1447,85.0252105727,
19,1,cripple,negative,long negative,7,2.89,down,down,1,0.575963576266,2016_Aug_16_1447,85.0252105727,
19,1,job,neutral,short neutral,3,5.83,up,up,1,0.576015533181,2016_Aug_16_1447,85.0252105727,
19,1,rock,neutral,short neutral,4,5.56,up,up,1,0.858228500118,2016_Aug_16_1447,85.0252105727,
19,1,discouraged,negative,long negative,11,3.0,down,down,1,0.564221313398,2016_Aug_16_1447,85.0252105727,
19,1,treatment,neutral,long neutral,9,5.24,up,up,1,0.5903550004,2016_Aug_16_1447,85.0252105727,
19,1,ache,negative,short negative,4,2.46,up,up,1,0.65833934152,2016_Aug_16_1447,85.0252105727,
19,1,rely,neutral,short neutral,4,5.27,up,up,1,0.705349766242,2016_Aug_16_1447,85.0252105727,
19,1,hose,neutral,short neutral,4,5.25,up,up,1,0.775922010769,2016_Aug_16_1447,85.0252105727,
19,1,fake,negative,short negative,4,3.1,down,down,1,0.611293637427,2016_Aug_16_1447,85.0252105727,
19,1,unfaithful,negative,long negative,10,2.05,down,down,1,0.543394287582,2016_Aug_16_1447,85.0252105727,
19,1,soak,neutral,short neutral,4,5.38,up,up,1,0.505448099517,2016_Aug_16_1447,85.0252105727,
19,1,monk,neutral,short neutral,4,5.18,down,down,1,0.552401756519,2016_Aug_16_1447,85.0252105727,
19,1,immature,negative,long negative,8,3.39,up,up,1,0.639899447327,2016_Aug_16_1447,85.0252105727,
19,1,blowdryer,neutral,long neutral,9,5.31,up,up,1,0.575994686282,2016_Aug_16_1447,85.0252105727,
19,1,grafitti,neutral,long neutral,8,4.82,up,up,1,0.646508880134,2016_Aug_16_1447,85.0252105727,
19,1,tourist,neutral,long neutral,7,5.66,down,down,1,0.752396432566,2016_Aug_16_1447,85.0252105727,
19,1,aggravation,negative,long negative,11,2.1,down,down,1,0.634777521773,2016_Aug_16_1447,85.0252105727,
19,1,privacy,neutral,long neutral,7,5.88,up,up,1,0.57596999075,2016_Aug_16_1447,85.0252105727,
19,1,howl,neutral,short neutral,4,4.9,down,down,1,0.634789709176,2016_Aug_16_1447,85.0252105727,
19,1,hive,negative,short negative,4,3.18,down,down,1,0.638625540712,2016_Aug_16_1447,85.0252105727,
19,1,wood,neutral,short neutral,4,5.86,up,up,1,0.587769983511,2016_Aug_16_1447,85.0252105727,
19,1,pry,negative,short negative,3,3.47,down,down,1,0.740614079405,2016_Aug_16_1447,85.0252105727,
19,1,bankrupt,negative,long negative,8,2.0,down,down,1,0.517165987636,2016_Aug_16_1447,85.0252105727,
19,1,name,neutral,short neutral,4,5.55,up,up,1,0.552429338568,2016_Aug_16_1447,85.0252105727,
19,1,land,neutral,short neutral,4,5.66,down,down,1,0.693602371786,2016_Aug_16_1447,85.0252105727,
19,1,envy,negative,short negative,4,3.41,down,up,0,0.575977688015,2016_Aug_16_1447,85.0252105727,
19,1,arch,neutral,short neutral,4,5.37,down,down,1,0.564244726091,2016_Aug_16_1447,85.0252105727,
19,1,war,negative,short negative,3,2.08,up,up,1,0.740633643465,2016_Aug_16_1447,85.0252105727,
19,1,mood,neutral,short neutral,4,5.6,down,down,1,0.599489154527,2016_Aug_16_1447,85.0252105727,
19,1,jail,negative,short negative,4,1.95,down,down,1,0.7523929046,2016_Aug_16_1447,85.0252105727,
